timestamp,device_id,facility_id,temperature,pressure,vibration,status,production_rate,quality_score
2025-11-15 07:19:12,SENSOR_010,FAC_ATL,22.07,101.14,0.38,NORMAL,85,96.37
2025-11-15 07:28:12,SENSOR_016,FAC_SEA,19.02,101.62,0.44,NORMAL,112,89.31
2025-11-15 07:28:12,SENSOR_004,FAC_SEA,23.87,99.97,2.29,WARNING,80,89.17
2025-11-15 07:15:12,SENSOR_020,FAC_ATL,18.91,104.52,0.2,NORMAL,118,87.44
2025-11-15 07:05:12,SENSOR_009,FAC_ATL,19.91,97.13,1.81,NORMAL,115,88.11
2025-11-15 08:15:12,SENSOR_008,FAC_DEN,20.85,95.98,2.23,NORMAL,110,91.72
2025-11-15 08:03:12,SENSOR_010,FAC_DEN,24.43,95.66,1.12,NORMAL,117,86.42
2025-11-15 07:47:12,SENSOR_015,FAC_SEA,21.64,98.95,2.29,NORMAL,86,86.07
2025-11-15 08:43:12,SENSOR_005,FAC_SEA,20.63,95.61,0.32,NORMAL,99,98.11
2025-11-15 08:45:12,SENSOR_014,FAC_ATL,18.25,103.88,1.26,NORMAL,107,93.25
2025-11-15 08:18:12,SENSOR_001,FAC_ATL,22.04,95.33,1.42,NORMAL,104,94.52
2025-11-15 07:47:12,SENSOR_020,FAC_DEN,21.14,100.36,0.63,NORMAL,99,97.3
2025-11-15 08:10:12,SENSOR_006,FAC_ATL,27.19,96.72,0.39,NORMAL,111,88.57
2025-11-15 07:50:12,SENSOR_003,FAC_SEA,20.96,100.68,1.64,NORMAL,100,95.0
2025-11-15 07:53:12,SENSOR_007,FAC_ATL,25.01,97.87,2.2,NORMAL,92,95.38
2025-11-15 09:36:12,SENSOR_020,FAC_SEA,21.52,96.24,1.61,CRITICAL,90,94.52
2025-11-15 08:58:12,SENSOR_015,FAC_SEA,25.57,101.74,1.54,NORMAL,104,96.3
2025-11-15 08:58:12,SENSOR_007,FAC_SEA,20.37,96.66,2.04,NORMAL,106,97.43
2025-11-15 09:45:12,SENSOR_012,FAC_SEA,27.6,95.79,2.34,NORMAL,110,93.48
2025-11-15 09:10:12,SENSOR_006,FAC_CHI,21.73,101.32,2.36,WARNING,119,92.55
2025-11-15 09:35:12,SENSOR_001,FAC_SEA,18.96,95.22,1.03,NORMAL,105,93.29
2025-11-15 09:07:12,SENSOR_011,FAC_DEN,19.01,104.1,0.84,WARNING,102,89.0
2025-11-15 09:09:12,SENSOR_002,FAC_DEN,19.49,97.27,1.24,CRITICAL,97,97.25
2025-11-15 09:01:12,SENSOR_004,FAC_DEN,25.94,98.63,0.12,NORMAL,85,90.55
2025-11-15 09:33:12,SENSOR_009,FAC_ATL,19.36,100.33,0.97,CRITICAL,93,89.86
2025-11-15 10:28:12,SENSOR_017,FAC_CHI,18.6,97.66,0.27,CRITICAL,113,86.64
2025-11-15 09:51:12,SENSOR_005,FAC_DEN,27.35,100.73,0.25,CRITICAL,81,97.65
2025-11-15 10:16:12,SENSOR_001,FAC_DEN,24.0,97.1,1.36,NORMAL,106,93.93
2025-11-15 09:48:12,SENSOR_020,FAC_DEN,25.61,95.71,2.44,NORMAL,112,90.14
2025-11-15 10:09:12,SENSOR_008,FAC_SEA,27.81,102.4,1.23,CRITICAL,112,92.76
2025-11-15 10:22:12,SENSOR_016,FAC_DEN,19.01,98.73,1.47,NORMAL,93,89.94
2025-11-15 10:33:12,SENSOR_013,FAC_DEN,20.28,95.02,2.04,CRITICAL,102,86.43
2025-11-15 10:29:12,SENSOR_006,FAC_CHI,24.65,97.72,2.26,WARNING,105,89.38
2025-11-15 10:34:12,SENSOR_002,FAC_ATL,27.67,99.4,1.15,CRITICAL,109,91.44
2025-11-15 10:33:12,SENSOR_004,FAC_DEN,23.35,99.73,1.4,NORMAL,113,88.25
2025-11-15 11:38:12,SENSOR_013,FAC_CHI,19.3,103.33,2.42,NORMAL,91,98.89
2025-11-15 11:00:12,SENSOR_019,FAC_CHI,25.04,102.59,0.69,NORMAL,116,91.84
2025-11-15 11:30:12,SENSOR_001,FAC_CHI,20.78,102.08,1.0,NORMAL,95,90.03
2025-11-15 11:12:12,SENSOR_014,FAC_SEA,21.35,100.82,0.61,CRITICAL,120,85.7
2025-11-15 10:54:12,SENSOR_016,FAC_CHI,24.17,99.87,1.49,CRITICAL,100,92.47
2025-11-15 11:25:12,SENSOR_015,FAC_ATL,26.45,96.77,0.95,NORMAL,90,98.1
2025-11-15 11:43:12,SENSOR_017,FAC_DEN,18.03,100.36,1.1,NORMAL,99,87.17
2025-11-15 11:17:12,SENSOR_010,FAC_ATL,25.08,104.33,2.31,WARNING,118,91.93
2025-11-15 11:27:12,SENSOR_020,FAC_SEA,25.57,97.84,1.98,NORMAL,102,95.1
2025-11-15 11:45:12,SENSOR_018,FAC_ATL,20.08,98.32,1.78,CRITICAL,105,94.94
2025-11-15 12:03:12,SENSOR_004,FAC_SEA,22.81,96.85,1.18,CRITICAL,116,92.61
2025-11-15 12:18:12,SENSOR_001,FAC_ATL,26.61,104.71,1.45,NORMAL,81,89.75
2025-11-15 12:40:12,SENSOR_014,FAC_SEA,20.25,98.73,0.26,WARNING,88,93.75
2025-11-15 11:54:12,SENSOR_003,FAC_DEN,23.53,101.77,2.29,NORMAL,89,93.13
2025-11-15 12:44:12,SENSOR_012,FAC_SEA,19.25,100.51,1.22,NORMAL,90,85.06
2025-11-15 12:38:12,SENSOR_010,FAC_SEA,22.04,95.92,1.53,CRITICAL,84,96.31
2025-11-15 11:52:12,SENSOR_017,FAC_CHI,21.53,100.53,0.39,NORMAL,117,93.43
2025-11-15 12:18:12,SENSOR_005,FAC_SEA,24.24,99.89,1.62,CRITICAL,100,86.61
2025-11-15 11:59:12,SENSOR_013,FAC_ATL,23.67,101.96,0.92,WARNING,107,98.4
2025-11-15 11:49:12,SENSOR_016,FAC_SEA,27.97,97.2,0.8,CRITICAL,83,97.95
2025-11-15 13:23:12,SENSOR_016,FAC_CHI,19.87,102.38,2.15,NORMAL,83,90.87
2025-11-15 13:08:12,SENSOR_013,FAC_DEN,22.65,98.04,2.08,NORMAL,116,85.57
2025-11-15 13:46:12,SENSOR_011,FAC_CHI,22.44,99.98,0.14,WARNING,92,89.62
2025-11-15 12:48:12,SENSOR_017,FAC_ATL,21.72,96.84,1.95,NORMAL,84,98.64
2025-11-15 13:21:12,SENSOR_003,FAC_CHI,18.03,99.76,1.03,NORMAL,80,86.79
2025-11-15 13:43:12,SENSOR_012,FAC_SEA,26.73,104.95,2.08,NORMAL,115,86.93
2025-11-15 13:34:12,SENSOR_014,FAC_SEA,19.77,102.98,0.53,NORMAL,111,85.15
2025-11-15 13:14:12,SENSOR_018,FAC_CHI,26.12,98.59,1.01,NORMAL,106,85.91
2025-11-15 12:52:12,SENSOR_006,FAC_DEN,23.16,100.77,2.48,WARNING,86,94.65
2025-11-15 13:42:12,SENSOR_002,FAC_ATL,21.2,102.83,1.67,NORMAL,86,88.5
2025-11-15 14:07:12,SENSOR_006,FAC_SEA,22.39,98.76,0.77,NORMAL,80,95.15
2025-11-15 13:48:12,SENSOR_005,FAC_ATL,27.77,96.72,2.24,NORMAL,99,95.75
2025-11-15 13:52:12,SENSOR_002,FAC_SEA,19.4,101.76,2.09,NORMAL,87,96.12
2025-11-15 13:49:12,SENSOR_019,FAC_ATL,21.16,101.47,2.43,NORMAL,84,94.71
2025-11-15 13:53:12,SENSOR_007,FAC_CHI,26.82,104.82,2.38,NORMAL,99,89.43
2025-11-15 14:24:12,SENSOR_013,FAC_SEA,24.56,97.47,1.09,WARNING,95,92.46
2025-11-15 13:49:12,SENSOR_001,FAC_SEA,24.24,98.46,0.36,WARNING,97,94.08
2025-11-15 14:15:12,SENSOR_016,FAC_SEA,18.99,98.94,1.03,NORMAL,90,94.33
2025-11-15 14:34:12,SENSOR_004,FAC_ATL,21.68,97.27,0.13,CRITICAL,116,96.95
2025-11-15 14:41:12,SENSOR_015,FAC_SEA,27.46,102.67,2.18,NORMAL,112,99.41
2025-11-15 14:47:12,SENSOR_013,FAC_ATL,23.87,99.56,0.92,NORMAL,83,89.21
2025-11-15 15:28:12,SENSOR_009,FAC_CHI,21.21,95.81,0.8,NORMAL,80,87.14
2025-11-15 15:45:12,SENSOR_012,FAC_SEA,20.38,104.9,1.28,NORMAL,95,87.38
2025-11-15 15:13:12,SENSOR_006,FAC_ATL,22.7,104.4,2.16,CRITICAL,94,98.67
2025-11-15 14:51:12,SENSOR_003,FAC_DEN,27.32,98.95,0.86,NORMAL,112,99.15
2025-11-15 14:49:12,SENSOR_015,FAC_DEN,19.5,98.14,1.76,NORMAL,109,93.17
2025-11-15 14:53:12,SENSOR_007,FAC_SEA,22.29,97.34,1.96,NORMAL,89,98.8
2025-11-15 15:20:12,SENSOR_018,FAC_ATL,25.84,96.67,2.24,NORMAL,97,97.98
2025-11-15 15:32:12,SENSOR_020,FAC_ATL,21.63,97.68,2.39,NORMAL,118,85.72
2025-11-15 15:10:12,SENSOR_014,FAC_ATL,22.78,100.1,2.12,CRITICAL,112,97.96
2025-11-15 16:40:12,SENSOR_016,FAC_SEA,23.01,101.85,2.29,NORMAL,116,85.04
2025-11-15 16:46:12,SENSOR_005,FAC_DEN,27.65,98.14,2.04,NORMAL,97,88.96
2025-11-15 16:28:12,SENSOR_003,FAC_SEA,27.71,97.55,0.52,CRITICAL,81,98.89
2025-11-15 15:49:12,SENSOR_017,FAC_SEA,19.38,98.42,2.26,NORMAL,89,93.07
2025-11-15 16:36:12,SENSOR_007,FAC_CHI,26.18,95.28,1.36,NORMAL,97,88.75
2025-11-15 16:29:12,SENSOR_011,FAC_CHI,26.29,95.92,2.19,NORMAL,97,92.62
2025-11-15 16:39:12,SENSOR_020,FAC_CHI,23.11,103.53,1.51,NORMAL,96,92.59
2025-11-15 16:15:12,SENSOR_015,FAC_ATL,22.41,102.22,2.41,WARNING,109,90.27
2025-11-15 16:35:12,SENSOR_012,FAC_SEA,27.89,97.99,2.15,NORMAL,88,94.09
2025-11-15 16:05:12,SENSOR_019,FAC_CHI,18.62,104.15,1.46,NORMAL,97,91.95
2025-11-15 16:56:12,SENSOR_011,FAC_SEA,20.68,103.89,2.26,NORMAL,107,97.57
2025-11-15 16:48:12,SENSOR_003,FAC_CHI,24.41,101.7,2.37,NORMAL,86,95.2
2025-11-15 17:00:12,SENSOR_014,FAC_SEA,19.64,101.55,1.85,NORMAL,112,88.76
2025-11-15 17:20:12,SENSOR_016,FAC_CHI,27.06,103.21,1.07,NORMAL,94,85.42
2025-11-15 17:18:12,SENSOR_013,FAC_SEA,18.06,98.42,0.77,NORMAL,96,87.95
2025-11-15 17:03:12,SENSOR_017,FAC_SEA,20.2,104.81,1.62,NORMAL,110,91.48
2025-11-15 17:25:12,SENSOR_012,FAC_CHI,24.77,99.34,1.84,NORMAL,90,86.94
2025-11-15 17:46:12,SENSOR_008,FAC_DEN,21.15,99.01,0.38,WARNING,98,91.72
2025-11-15 17:33:12,SENSOR_018,FAC_SEA,21.06,99.98,1.05,NORMAL,87,90.15
2025-11-15 17:28:12,SENSOR_005,FAC_SEA,23.3,103.78,2.49,NORMAL,98,86.12
2025-11-15 18:14:12,SENSOR_011,FAC_ATL,18.54,104.64,1.11,NORMAL,95,91.81
2025-11-15 17:53:12,SENSOR_002,FAC_SEA,20.61,101.87,2.28,NORMAL,81,94.47
2025-11-15 18:46:12,SENSOR_005,FAC_DEN,27.76,95.87,0.23,CRITICAL,106,89.2
2025-11-15 18:37:12,SENSOR_012,FAC_DEN,26.77,103.55,1.45,WARNING,120,85.98
2025-11-15 17:54:12,SENSOR_014,FAC_CHI,27.49,103.37,0.19,WARNING,97,91.04
2025-11-15 18:22:12,SENSOR_010,FAC_CHI,19.23,102.88,1.07,NORMAL,99,85.66
2025-11-15 17:58:12,SENSOR_007,FAC_ATL,21.21,98.9,1.0,NORMAL,81,94.76
2025-11-15 18:27:12,SENSOR_003,FAC_ATL,19.72,103.01,0.53,NORMAL,116,97.62
2025-11-15 18:29:12,SENSOR_013,FAC_ATL,23.72,97.48,2.1,NORMAL,98,91.78
2025-11-15 17:48:12,SENSOR_006,FAC_ATL,20.36,97.05,0.32,WARNING,85,85.69
2025-11-15 19:04:12,SENSOR_001,FAC_ATL,26.34,101.22,1.94,NORMAL,94,99.36
2025-11-15 19:00:12,SENSOR_019,FAC_DEN,23.81,103.85,1.1,WARNING,111,97.77
2025-11-15 19:28:12,SENSOR_013,FAC_ATL,20.65,99.54,0.34,WARNING,88,99.3
2025-11-15 19:18:12,SENSOR_009,FAC_DEN,19.96,95.54,0.88,NORMAL,118,91.34
2025-11-15 19:22:12,SENSOR_006,FAC_SEA,19.47,98.18,1.3,NORMAL,116,86.02
2025-11-15 19:23:12,SENSOR_007,FAC_SEA,24.04,99.8,0.82,NORMAL,99,87.37
2025-11-15 19:09:12,SENSOR_004,FAC_SEA,25.19,102.66,0.33,NORMAL,84,88.04
2025-11-15 19:38:12,SENSOR_003,FAC_CHI,24.43,100.02,0.47,CRITICAL,84,86.83
2025-11-15 19:37:12,SENSOR_005,FAC_CHI,24.57,102.08,1.58,NORMAL,98,85.51
2025-11-15 19:44:12,SENSOR_020,FAC_ATL,21.45,95.47,1.93,NORMAL,96,89.74
2025-11-15 20:09:12,SENSOR_018,FAC_ATL,21.64,101.1,2.45,NORMAL,108,86.65
2025-11-15 19:47:12,SENSOR_004,FAC_ATL,25.39,101.75,0.24,NORMAL,100,88.96
2025-11-15 20:31:12,SENSOR_019,FAC_CHI,19.27,96.56,0.86,NORMAL,117,85.02
2025-11-15 20:16:12,SENSOR_007,FAC_CHI,19.61,104.07,0.27,NORMAL,99,92.38
2025-11-15 20:24:12,SENSOR_013,FAC_SEA,18.03,97.67,0.33,CRITICAL,95,98.43
2025-11-15 19:56:12,SENSOR_003,FAC_SEA,22.74,97.87,2.15,CRITICAL,93,89.34
2025-11-15 19:49:12,SENSOR_014,FAC_ATL,19.2,97.81,0.12,WARNING,83,87.93
2025-11-15 20:23:12,SENSOR_015,FAC_ATL,23.28,99.47,1.02,NORMAL,98,98.83
2025-11-15 19:52:12,SENSOR_012,FAC_ATL,18.2,98.56,1.46,CRITICAL,83,96.64
2025-11-15 20:24:12,SENSOR_010,FAC_ATL,18.48,99.36,0.89,NORMAL,110,99.04
2025-11-15 21:22:12,SENSOR_004,FAC_CHI,18.51,103.95,1.0,CRITICAL,88,87.44
2025-11-15 21:28:12,SENSOR_002,FAC_DEN,20.17,100.75,2.24,WARNING,107,94.83
2025-11-15 21:39:12,SENSOR_005,FAC_DEN,22.51,100.76,1.94,NORMAL,113,91.52
2025-11-15 21:37:12,SENSOR_008,FAC_DEN,20.56,100.32,0.97,CRITICAL,106,97.52
2025-11-15 21:01:12,SENSOR_007,FAC_SEA,21.31,101.73,0.16,NORMAL,110,87.39
2025-11-15 20:56:12,SENSOR_014,FAC_SEA,18.08,96.56,0.89,NORMAL,98,97.01
2025-11-15 21:08:12,SENSOR_020,FAC_SEA,27.89,98.13,2.24,NORMAL,104,99.01
2025-11-15 21:34:12,SENSOR_003,FAC_CHI,25.79,95.42,2.14,WARNING,93,96.08
2025-11-15 21:15:12,SENSOR_016,FAC_ATL,21.37,98.8,1.29,CRITICAL,97,97.87
2025-11-15 20:59:12,SENSOR_001,FAC_CHI,20.74,95.26,1.44,NORMAL,116,94.77
2025-11-15 22:46:12,SENSOR_018,FAC_ATL,19.93,95.31,1.63,NORMAL,91,99.44
2025-11-15 22:39:12,SENSOR_011,FAC_SEA,23.58,97.93,0.88,WARNING,116,88.1
2025-11-15 22:23:12,SENSOR_003,FAC_ATL,18.82,96.41,0.27,NORMAL,90,94.93
2025-11-15 21:58:12,SENSOR_014,FAC_ATL,27.82,102.71,1.34,WARNING,103,86.13
2025-11-15 22:13:12,SENSOR_002,FAC_DEN,22.8,104.07,2.37,NORMAL,90,87.38
2025-11-15 22:00:12,SENSOR_013,FAC_CHI,21.68,96.08,1.52,NORMAL,102,88.73
2025-11-15 22:31:12,SENSOR_016,FAC_DEN,20.11,104.26,0.51,NORMAL,92,94.13
2025-11-15 21:57:12,SENSOR_008,FAC_CHI,22.64,100.17,2.25,CRITICAL,100,90.78
2025-11-15 22:37:12,SENSOR_020,FAC_ATL,27.12,97.9,0.71,NORMAL,111,94.97
2025-11-15 22:34:12,SENSOR_004,FAC_CHI,18.23,97.91,1.53,NORMAL,99,85.09
2025-11-15 23:27:12,SENSOR_017,FAC_DEN,24.66,100.22,1.3,NORMAL,119,91.26
2025-11-15 22:52:12,SENSOR_013,FAC_SEA,18.18,102.38,1.22,NORMAL,94,88.03
2025-11-15 23:35:12,SENSOR_011,FAC_ATL,19.54,99.45,2.16,WARNING,107,88.54
2025-11-15 23:46:12,SENSOR_012,FAC_DEN,18.01,95.11,0.52,CRITICAL,94,95.32
2025-11-15 22:58:12,SENSOR_004,FAC_ATL,21.33,104.04,0.63,NORMAL,111,94.94
2025-11-15 23:16:12,SENSOR_006,FAC_DEN,18.99,98.51,0.59,NORMAL,91,96.47
2025-11-15 23:03:12,SENSOR_014,FAC_DEN,27.54,100.2,0.43,NORMAL,108,95.75
2025-11-15 23:26:12,SENSOR_007,FAC_ATL,19.0,96.55,0.79,WARNING,82,86.63
2025-11-15 22:56:12,SENSOR_003,FAC_SEA,19.96,99.67,0.69,NORMAL,106,89.97
2025-11-15 22:56:12,SENSOR_016,FAC_ATL,18.32,103.25,1.34,NORMAL,84,96.77
2025-11-16 00:12:12,SENSOR_012,FAC_DEN,18.8,101.05,2.36,NORMAL,88,89.04
2025-11-15 23:59:12,SENSOR_014,FAC_DEN,22.21,97.78,1.03,NORMAL,115,92.62
2025-11-16 00:20:12,SENSOR_001,FAC_DEN,20.29,96.24,2.49,NORMAL,110,96.36
2025-11-16 00:08:12,SENSOR_009,FAC_ATL,25.26,104.77,0.77,WARNING,93,88.18
2025-11-15 23:56:12,SENSOR_019,FAC_ATL,27.75,103.71,0.46,WARNING,111,93.51
2025-11-16 00:43:12,SENSOR_010,FAC_DEN,20.99,102.47,1.22,CRITICAL,83,91.99
2025-11-16 00:28:12,SENSOR_006,FAC_ATL,24.89,103.79,0.33,WARNING,102,94.44
2025-11-16 00:42:12,SENSOR_004,FAC_SEA,18.55,96.43,2.21,NORMAL,93,98.57
2025-11-16 00:10:12,SENSOR_020,FAC_CHI,18.73,95.61,0.24,WARNING,96,97.68
2025-11-16 00:43:12,SENSOR_013,FAC_CHI,22.12,102.37,0.27,NORMAL,84,95.45
2025-11-16 01:43:12,SENSOR_016,FAC_DEN,24.48,97.19,0.78,CRITICAL,83,92.3
2025-11-16 01:18:12,SENSOR_018,FAC_SEA,24.64,96.43,1.12,NORMAL,94,91.59
2025-11-16 01:01:12,SENSOR_005,FAC_DEN,27.32,98.84,1.71,CRITICAL,113,95.5
2025-11-16 01:33:12,SENSOR_008,FAC_SEA,22.05,101.03,0.71,NORMAL,97,91.32
2025-11-16 00:57:12,SENSOR_007,FAC_DEN,27.8,103.39,1.15,CRITICAL,106,86.04
2025-11-16 01:27:12,SENSOR_015,FAC_ATL,25.84,97.85,1.43,WARNING,81,95.15
2025-11-16 00:54:12,SENSOR_010,FAC_DEN,21.71,103.02,2.16,WARNING,85,96.2
2025-11-16 00:57:12,SENSOR_011,FAC_DEN,21.45,101.73,0.31,CRITICAL,110,90.66
2025-11-16 01:40:12,SENSOR_017,FAC_DEN,20.97,102.04,1.79,CRITICAL,92,94.05
2025-11-16 01:05:12,SENSOR_020,FAC_DEN,23.65,103.15,0.27,NORMAL,99,86.07
2025-11-16 02:29:12,SENSOR_006,FAC_DEN,18.33,103.36,1.61,NORMAL,119,91.78
2025-11-16 02:03:12,SENSOR_014,FAC_DEN,19.49,98.66,0.82,NORMAL,81,96.88
2025-11-16 02:19:12,SENSOR_008,FAC_ATL,22.52,103.07,2.4,NORMAL,86,87.91
2025-11-16 02:17:12,SENSOR_019,FAC_ATL,25.99,101.44,2.49,NORMAL,87,94.29
2025-11-16 01:50:12,SENSOR_004,FAC_DEN,22.52,101.88,1.72,NORMAL,84,98.32
2025-11-16 02:25:12,SENSOR_017,FAC_ATL,19.99,100.1,2.12,NORMAL,111,85.94
2025-11-16 01:53:12,SENSOR_011,FAC_ATL,18.46,98.87,1.26,NORMAL,114,98.67
2025-11-16 02:30:12,SENSOR_007,FAC_DEN,24.82,97.76,1.68,WARNING,118,89.31
2025-11-16 02:03:12,SENSOR_005,FAC_ATL,23.58,104.74,1.32,NORMAL,92,96.55
2025-11-16 02:31:12,SENSOR_002,FAC_SEA,23.01,96.62,1.64,NORMAL,107,94.01
2025-11-16 03:00:12,SENSOR_020,FAC_CHI,26.92,98.57,0.58,CRITICAL,92,88.85
2025-11-16 03:33:12,SENSOR_006,FAC_DEN,26.27,103.6,1.17,WARNING,100,98.39
2025-11-16 02:50:12,SENSOR_012,FAC_SEA,22.82,95.07,0.92,NORMAL,97,88.57
2025-11-16 02:49:12,SENSOR_017,FAC_DEN,25.7,96.34,0.7,NORMAL,119,88.75
2025-11-16 02:47:12,SENSOR_005,FAC_ATL,24.84,102.62,0.94,CRITICAL,90,88.82
2025-11-16 03:12:12,SENSOR_016,FAC_SEA,20.97,95.84,0.11,NORMAL,91,95.39
2025-11-16 02:57:12,SENSOR_018,FAC_SEA,24.67,103.95,2.02,NORMAL,114,86.59
2025-11-16 03:44:12,SENSOR_008,FAC_ATL,21.04,101.94,1.73,NORMAL,105,85.48
2025-11-16 03:01:12,SENSOR_013,FAC_SEA,27.77,102.69,2.27,WARNING,108,93.47
2025-11-16 03:08:12,SENSOR_015,FAC_ATL,20.58,104.82,0.12,NORMAL,104,92.81
2025-11-16 04:05:12,SENSOR_006,FAC_CHI,25.2,100.62,2.07,NORMAL,89,87.26
2025-11-16 04:41:12,SENSOR_002,FAC_SEA,18.95,102.72,0.75,CRITICAL,108,90.35
2025-11-16 04:14:12,SENSOR_005,FAC_ATL,21.43,99.85,1.07,WARNING,112,92.53
2025-11-16 04:16:12,SENSOR_015,FAC_DEN,19.42,102.41,1.79,NORMAL,84,88.89
2025-11-16 03:48:12,SENSOR_020,FAC_CHI,18.05,97.32,2.49,NORMAL,98,86.49
2025-11-16 04:33:12,SENSOR_010,FAC_ATL,23.26,100.32,0.8,CRITICAL,90,86.01
2025-11-16 04:40:12,SENSOR_014,FAC_DEN,27.98,98.29,0.13,NORMAL,117,93.44
2025-11-16 04:35:12,SENSOR_011,FAC_DEN,25.56,101.79,1.21,NORMAL,108,90.23
2025-11-16 04:36:12,SENSOR_016,FAC_ATL,25.73,95.68,1.29,NORMAL,112,85.39
2025-11-16 04:45:12,SENSOR_013,FAC_CHI,26.78,103.03,1.62,CRITICAL,115,96.94
2025-11-16 04:47:12,SENSOR_009,FAC_DEN,24.91,101.75,2.05,NORMAL,83,92.47
2025-11-16 04:53:12,SENSOR_018,FAC_SEA,23.7,97.81,0.6,WARNING,96,96.26
2025-11-16 04:53:12,SENSOR_004,FAC_ATL,27.81,104.53,0.36,NORMAL,80,93.2
2025-11-16 05:40:12,SENSOR_020,FAC_CHI,25.99,101.48,0.8,WARNING,89,87.12
2025-11-16 05:33:12,SENSOR_016,FAC_CHI,24.83,101.85,1.22,NORMAL,118,86.76
2025-11-16 05:02:12,SENSOR_008,FAC_DEN,20.38,99.47,0.22,NORMAL,90,88.69
2025-11-16 05:22:12,SENSOR_001,FAC_ATL,25.55,96.79,2.35,CRITICAL,98,97.2
2025-11-16 05:14:12,SENSOR_005,FAC_CHI,21.73,98.41,2.16,CRITICAL,108,97.18
2025-11-16 05:03:12,SENSOR_002,FAC_ATL,18.58,101.86,0.91,WARNING,115,95.29
2025-11-16 05:16:12,SENSOR_003,FAC_ATL,18.49,103.08,0.51,WARNING,86,86.27
2025-11-16 06:38:12,SENSOR_011,FAC_SEA,25.32,100.15,0.56,NORMAL,112,89.16
2025-11-16 05:56:12,SENSOR_005,FAC_SEA,23.59,95.91,2.17,WARNING,88,96.24
2025-11-16 06:40:12,SENSOR_003,FAC_DEN,18.14,96.4,1.74,NORMAL,110,96.85
2025-11-16 06:08:12,SENSOR_018,FAC_DEN,20.92,103.63,0.35,CRITICAL,87,86.29
2025-11-16 06:01:12,SENSOR_010,FAC_DEN,19.66,97.88,1.45,NORMAL,92,90.63
2025-11-16 06:29:12,SENSOR_017,FAC_SEA,18.68,98.22,0.89,NORMAL,92,86.8
2025-11-16 06:38:12,SENSOR_015,FAC_SEA,23.33,98.54,0.56,CRITICAL,102,95.95
2025-11-16 06:09:12,SENSOR_009,FAC_SEA,23.07,102.98,0.11,NORMAL,82,97.32
2025-11-16 06:27:12,SENSOR_012,FAC_DEN,25.72,95.82,0.96,NORMAL,93,95.35
2025-11-16 06:34:12,SENSOR_008,FAC_SEA,26.43,100.37,0.37,NORMAL,98,88.75
2025-11-16 07:40:12,SENSOR_014,FAC_DEN,24.64,101.59,0.23,CRITICAL,97,98.02
2025-11-16 07:44:12,SENSOR_011,FAC_DEN,21.97,95.01,0.21,NORMAL,80,90.17
2025-11-16 07:21:12,SENSOR_006,FAC_ATL,25.56,99.57,1.42,NORMAL,110,94.89
2025-11-16 07:22:12,SENSOR_015,FAC_SEA,20.52,95.29,0.6,CRITICAL,103,85.71
2025-11-16 06:47:12,SENSOR_009,FAC_DEN,26.58,99.02,1.15,NORMAL,93,90.51
2025-11-16 07:09:12,SENSOR_017,FAC_DEN,23.99,96.3,2.09,CRITICAL,119,93.17
2025-11-16 06:52:12,SENSOR_008,FAC_DEN,24.58,95.56,0.35,CRITICAL,100,89.35
2025-11-16 07:20:12,SENSOR_002,FAC_CHI,20.66,104.02,2.22,NORMAL,110,88.87
2025-11-16 06:48:12,SENSOR_012,FAC_ATL,22.32,104.64,2.31,NORMAL,113,97.58
2025-11-16 07:24:12,SENSOR_013,FAC_CHI,26.29,102.07,1.42,WARNING,88,85.92
2025-11-16 08:29:12,SENSOR_010,FAC_SEA,20.85,95.73,0.7,NORMAL,92,93.9
2025-11-16 07:49:12,SENSOR_004,FAC_ATL,22.5,100.9,0.65,NORMAL,99,85.87
2025-11-16 08:40:12,SENSOR_016,FAC_CHI,18.56,98.1,1.51,NORMAL,99,89.41
2025-11-16 08:21:12,SENSOR_019,FAC_DEN,19.95,95.87,1.89,NORMAL,91,93.42
2025-11-16 08:02:12,SENSOR_020,FAC_ATL,19.45,98.17,2.39,NORMAL,111,94.89
2025-11-16 08:46:12,SENSOR_014,FAC_CHI,23.29,101.13,0.36,NORMAL,93,89.1
2025-11-16 07:53:12,SENSOR_002,FAC_ATL,21.88,100.87,1.86,NORMAL,102,93.36
2025-11-16 07:49:12,SENSOR_003,FAC_DEN,25.95,104.8,0.11,NORMAL,96,98.41
2025-11-16 07:50:12,SENSOR_001,FAC_DEN,19.39,99.2,0.28,NORMAL,111,97.33
2025-11-16 08:09:12,SENSOR_005,FAC_CHI,18.98,96.24,1.85,WARNING,83,88.24
2025-11-16 08:50:12,SENSOR_012,FAC_SEA,22.05,98.37,0.6,NORMAL,118,88.42
2025-11-16 09:10:12,SENSOR_017,FAC_CHI,23.57,102.53,2.43,NORMAL,100,98.19
2025-11-16 09:20:12,SENSOR_013,FAC_DEN,23.76,99.67,1.59,WARNING,111,96.12
2025-11-16 09:07:12,SENSOR_016,FAC_CHI,25.59,101.86,2.23,NORMAL,113,87.69
2025-11-16 09:37:12,SENSOR_011,FAC_DEN,22.17,98.34,0.64,NORMAL,92,98.1
2025-11-16 09:22:12,SENSOR_007,FAC_SEA,24.57,96.51,0.25,WARNING,90,94.56
2025-11-16 09:00:12,SENSOR_014,FAC_DEN,20.45,101.43,1.2,NORMAL,119,86.63
2025-11-16 09:30:12,SENSOR_001,FAC_SEA,20.99,97.39,1.9,NORMAL,91,91.0
